# symbol	reason
# Add intentional shared-hotspot overlay symbol removals here when resolving
# upstream-sync PRs. Keep this empty by default; each entry must explain why
# the fork-only symbol or test no longer needs to survive the merge.
TestAntigravityCLIUpdaterManifestName	original v7.2.53 replaced Antigravity CLI updater coverage with Hub updater coverage
OpenAIResponsesAPIHandler.responsesWebsocketAuthUsesUpstreamWebsocketPassthrough	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
OpenAIResponsesAPIHandler.responsesWebsocketCanProbeResponsesStateForModel	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
OpenAIResponsesAPIHandler.responsesWebsocketResponsesStateUnsupportedForModel	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
TestBuildAuthorizeURLIncludesXAIRequiredParameters	original v7.2.67 replaced xAI browser callback OAuth with device authorization
TestFileSynthesizer_Synthesize_GeminiProviderMapping	plus v7.2.62-5 rejects raw Gemini auth files before plugin dispatch
TestFileSynthesizer_Synthesize_MultiProjectGeminiOAuthFile	plus v7.2.62-5 rejects raw Gemini auth files before plugin dispatch
TestForwardResponsesWebsocketPreservesCompletedEvent	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
TestForwardResponsesWebsocketRestoresLogicalPreviousResponseID_whenUpstreamRequestWasReplayed	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
TestForwardResponsesWebsocketTreatsFailureEventsAsTerminal	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
TestParseXAIManualCallbackTokenAcceptsRawCode	original v7.2.67 replaced xAI browser callback OAuth with device authorization
TestParseXAIManualCallbackTokenRejectsCallbackURL	original v7.2.67 replaced xAI browser callback OAuth with device authorization
TestRepairResponsesWebsocketToolCallsInsertsCachedToolSearchCallForOrphanOutput	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
TestRepairResponsesWebsocketToolCallsInsertsCachedToolSearchOutput	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
TestResponsesRetriesProviderReplayStateForNonStreamingRequest	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
TestResponsesRetriesProviderReplayStateForStreamingRequest	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
TestResponsesWebsocketCompactionCancelsActiveSameTurnStream	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
TestResponsesWebsocketFallsBackAfterResponsesStateProbeFailureForSSEUpstream	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
TestResponsesWebsocketInvalidEncryptedContentRecognizesPrefixMismatchWrapper	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
TestResponsesWebsocketKeepsResponsesStateAfterLaterStaleIDForSSEUpstream	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
TestResponsesWebsocketPassthroughRetriesStalePreviousResponseIDAfterStartupFrames	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
TestResponsesWebsocketPassthroughRetriesStalePreviousResponseIDWithFullReplay	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
TestResponsesWebsocketPayloadWithLogicalPreviousResponseID_preservesExistingPreviousResponseID	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
TestResponsesWebsocketPinnedNativeAuthPreservesPreviousResponseIDInMixedPool	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
TestResponsesWebsocketPinsSelectedSSEAuthForResponsesStateProbe	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
TestResponsesWebsocketPreviousResponseNotFound_classifiesExplicitUnsupportedBody	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
TestResponsesWebsocketPreviousResponseNotFound_ignoresAuthFailureWithPreviousResponseText	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
TestResponsesWebsocketPreviousResponseNotFound_ignoresGenericServerError	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
TestResponsesWebsocketPrewarmHandledLocallyForPassthroughUpstream	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
TestResponsesWebsocketProbesResponsesStateForSSEUpstream	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
TestResponsesWebsocketResponsesStateFalseIsScopedToSelectedSSEAuth	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
TestResponsesWebsocketResponsesStateSupportFallsBackWithoutModelScope	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
TestResponsesWebsocketResponsesStateSupportScopesModelsAttribute	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
TestResponsesWebsocketRetriesEncryptedContentMissingRecognizedPrefix	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
TestResponsesWebsocketRetriesInvalidEncryptedContentAfterStartupFrames	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
TestResponsesWebsocketRetriesInvalidEncryptedContentWithoutEncryptedContent	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
TestResponsesWebsocketRetriesPortableReplayForProviderItemNotFound	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
TestResponsesWebsocketRetriesStalePreviousResponseIDFromPreviousCheckpoint	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
TestResponsesWebsocketSkipsResponsesStateProbeForUnsupportedSSEUpstream	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
TestResponsesWebsocketStartupBufferCapCommitsOversizedFrame	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
TestResponsesWebsocketStartupBufferExactCapRetriesInvalidEncryptedContent	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
XAIAuth.ExchangeCodeForTokens	original v7.2.67 replaced xAI browser callback OAuth with device authorization
findOpenAICompatTarget	plus v7.2.62-5 intentionally removed startup config mutation and legacy migration
isResponsesWebsocketFailureTerminalEvent	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
isResponsesWebsocketTerminalEvent	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
legacyConfigData	plus v7.2.62-5 intentionally removed startup config mutation and legacy migration
legacyOpenAICompatibility	plus v7.2.62-5 intentionally removed startup config mutation and legacy migration
mergeLegacyOpenAICompatAPIKeys	plus v7.2.62-5 intentionally removed startup config mutation and legacy migration
newWebsocketTurnCoordinatorExecutor	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
parseResponsesWebsocketStateSupport	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
parseResponsesWebsocketStateSupportValue	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
parseXAIManualCallbackToken	original v7.2.67 replaced xAI browser callback OAuth with device authorization
removeLegacyAmpKeys	plus v7.2.62-5 intentionally removed startup config mutation and legacy migration
responsesReplayCaptureExecutor	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesReplayCaptureExecutor.CountTokens	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesReplayCaptureExecutor.Execute	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesReplayCaptureExecutor.ExecuteStream	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesReplayCaptureExecutor.HttpRequest	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesReplayCaptureExecutor.Identifier	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesReplayCaptureExecutor.Payloads	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesReplayCaptureExecutor.Refresh	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesReplayCaptureExecutor.recordAndMaybeFail	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesReplayCaptureExecutor.recordSuccess	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesWebsocketAuthCanProbeResponsesStateForModel	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesWebsocketAuthResponsesStateModelsMatch	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesWebsocketAuthResponsesStateSupport	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesWebsocketAuthResponsesStateSupportForModel	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesWebsocketBufferableStartupPayload	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesWebsocketCanProbeResponsesState	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesWebsocketCheckpoint	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesWebsocketCheckpoint.Clone	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesWebsocketEffectivePreviousResponseID	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesWebsocketForwardOptions	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesWebsocketForwardResult	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesWebsocketInputHasField	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesWebsocketInputHasNonCompactionEncryptedContent	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesWebsocketInvalidEncryptedContent	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesWebsocketInvalidEncryptedContentMessage	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesWebsocketJSONEqual	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesWebsocketPayloadInvalidEncryptedContent	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesWebsocketPayloadPreviousResponseNotFound	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesWebsocketPayloadProviderItemNotFound	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesWebsocketPayloadWithLogicalPreviousResponseID	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesWebsocketPreviousResponseNotFound	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesWebsocketProviderItemNotFound	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesWebsocketProviderItemNotFoundMessage	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesWebsocketResponsesStateModelListMatches	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesWebsocketResponsesStateModelsRawMatches	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesWebsocketResponsesStateModelsValueMatches	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesWebsocketRetryErrorMessageFromPayload	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesWebsocketRollbackRequest	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesWebsocketStartupBuffer	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesWebsocketStartupBuffer.Drain	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesWebsocketStartupBuffer.Reset	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesWebsocketStartupBuffer.TryAppend	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesWebsocketStateRouteKey	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesWebsocketStateSupport	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesWebsocketSyntheticPrewarmResponseID	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
responsesWebsocketUpstreamAttempt	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
sanitizeResponsesWebsocketPortableReplay	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
startXAICallbackServer	original v7.2.67 replaced xAI browser callback OAuth with device authorization
stripResponsesWebsocketReasoningEncryptedContent	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
stripResponsesWebsocketReasoningEncryptedInclude	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
waitForEncryptedContentExecutorPayloadContaining	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketEncryptedContentRetryExecutor	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketEncryptedContentRetryExecutor.CountTokens	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketEncryptedContentRetryExecutor.Execute	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketEncryptedContentRetryExecutor.ExecuteStream	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketEncryptedContentRetryExecutor.HttpRequest	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketEncryptedContentRetryExecutor.Identifier	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketEncryptedContentRetryExecutor.Payloads	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketEncryptedContentRetryExecutor.Refresh	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketPreviousResponseRetryExecutor	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketPreviousResponseRetryExecutor.CountTokens	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketPreviousResponseRetryExecutor.Execute	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketPreviousResponseRetryExecutor.ExecuteStream	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketPreviousResponseRetryExecutor.HttpRequest	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketPreviousResponseRetryExecutor.Identifier	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketPreviousResponseRetryExecutor.Payloads	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketPreviousResponseRetryExecutor.Refresh	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketProviderItemNotFoundRetryExecutor	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketProviderItemNotFoundRetryExecutor.CountTokens	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketProviderItemNotFoundRetryExecutor.Execute	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketProviderItemNotFoundRetryExecutor.ExecuteStream	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketProviderItemNotFoundRetryExecutor.HttpRequest	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketProviderItemNotFoundRetryExecutor.Identifier	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketProviderItemNotFoundRetryExecutor.Payloads	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketProviderItemNotFoundRetryExecutor.Refresh	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketResponseCreatedPayloadWithSize	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketResponsesStateAuthRouteExecutor	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketResponsesStateAuthRouteExecutor.AuthIDs	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketResponsesStateAuthRouteExecutor.CountTokens	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketResponsesStateAuthRouteExecutor.Execute	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketResponsesStateAuthRouteExecutor.ExecuteStream	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketResponsesStateAuthRouteExecutor.HttpRequest	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketResponsesStateAuthRouteExecutor.Identifier	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketResponsesStateAuthRouteExecutor.Payloads	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketResponsesStateAuthRouteExecutor.Refresh	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketTimelineLog.SetEventContext	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketTimelineLog.emitRequestEvent	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketTurnCoordinatorExecutor	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketTurnCoordinatorExecutor.CountTokens	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketTurnCoordinatorExecutor.Execute	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketTurnCoordinatorExecutor.ExecuteStream	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketTurnCoordinatorExecutor.HttpRequest	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketTurnCoordinatorExecutor.Identifier	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketTurnCoordinatorExecutor.Refresh	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
websocketTurnCoordinatorExecutor.ReleaseStream	approved upstream-first Responses failover redesign replaces the distributed retry checkpoint and probe controller; the dedicated runner must land before release
shouldReleaseResponsesWebsocketPinnedAuth	dedicated Responses turn runner now owns pre-commit auth and route recovery
TestShouldReleaseResponsesWebsocketPinnedAuth	dedicated Responses turn runner tests recovery transitions directly
